"plot","ndvi","year","month","day"
"98",0.419383019208908,"1996","08","26"
"97",0.252725452184677,"1996","08","26"
"95",0.394127458333969,"1996","08","26"
"93",0.32445764541626,"1996","08","26"
"91",0.420255810022354,"1996","08","26"
"89",0.430886715650558,"1996","08","26"
"86",0.35292062163353,"1996","08","26"
"83",0.383812785148621,"1996","08","26"
"58",0.311762392520905,"1996","08","26"
"75",0.529366791248322,"1996","08","26"
"72",0.441658794879913,"1996","08","26"
"69",0.410714089870453,"1996","08","26"
"67",0.432094275951385,"1996","08","26"
"66",0.33581605553627,"1996","08","26"
"64",0.346123903989792,"1996","08","26"
"62",0.304958641529083,"1996","08","26"
"60",0.310285747051239,"1996","08","26"
"40",0.393409341573715,"1996","08","26"
"31",0.352857351303101,"1996","08","26"
"39",0.345164656639099,"1996","08","26"
"38",0.436560332775116,"1996","08","26"
"37",0.374384611845016,"1996","08","26"
"36",0.327147930860519,"1996","08","26"
"35",0.353168159723282,"1996","08","26"
"34",0.437942415475845,"1996","08","26"
"33",0.381578117609024,"1996","08","26"
"32",0.402314513921738,"1996","08","26"
"18",0.306156188249588,"1996","08","26"
"1",0.355581670999527,"1996","08","26"
"15",0.31646466255188,"1996","08","26"
"12",0.316180199384689,"1996","08","26"
"9",0.436951696872711,"1996","08","26"
"6",0.365685701370239,"1996","08","26"
"5",0.36545529961586,"1996","08","26"
"4",0.376860231161118,"1996","08","26"
"3",0.351434141397476,"1996","08","26"
"2",0.34524393081665,"1996","08","26"
"110",0.675577521324158,"1996","09","27"
"118",0.490284979343414,"1996","09","27"
"117",0.485630512237549,"1996","09","27"
"116",0.343367040157318,"1996","09","27"
"115",0.386142581701279,"1996","09","27"
"114",0.437411725521088,"1996","09","27"
"113",0.444208025932312,"1996","09","27"
"112",0.504032015800476,"1996","09","27"
"111",0.681069850921631,"1996","09","27"
"109",0.630196750164032,"1996","09","27"
"100",0.604696452617645,"1996","09","27"
"108",0.579384624958038,"1996","09","27"
"107",0.6581169962883,"1996","09","27"
"106",0.623305141925812,"1996","09","27"
"105",0.673972427845001,"1996","09","27"
"104",0.644726753234863,"1996","09","27"
"103",0.601100504398346,"1996","09","27"
"102",0.6579869389534,"1996","09","27"
"101",0.586544513702393,"1996","09","27"
"88",0.397118151187897,"1996","09","27"
"65",0.465949684381485,"1996","09","27"
"85",0.376508086919785,"1996","09","27"
"82",0.325255453586578,"1996","09","27"
"79",0.355932682752609,"1996","09","27"
"77",0.425974696874619,"1996","09","27"
"74",0.321536511182785,"1996","09","27"
"71",0.421992152929306,"1996","09","27"
"70",0.502071261405945,"1996","09","27"
"68",0.415823042392731,"1996","09","27"
"63",0.34950977563858,"1996","09","27"
"51",0.334712505340576,"1996","09","27"
"61",0.374973833560944,"1996","09","27"
"59",0.393711030483246,"1996","09","27"
"57",0.41931089758873,"1996","09","27"
"56",0.474713414907455,"1996","09","27"
"55",0.498494356870651,"1996","09","27"
"54",0.46963182091713,"1996","09","27"
"53",0.353994846343994,"1996","09","27"
"52",0.342818468809128,"1996","09","27"
"29",0.389861226081848,"1996","09","27"
"8",0.363925158977509,"1996","09","27"
"27",0.427754193544388,"1996","09","27"
"26",0.449770420789719,"1996","09","27"
"23",0.425492972135544,"1996","09","27"
"21",0.379873245954514,"1996","09","27"
"19",0.487831056118011,"1996","09","27"
"17",0.456372052431107,"1996","09","27"
"14",0.400314003229141,"1996","09","27"
"10",0.399867951869965,"1996","09","27"
"96",0.546874105930328,"1996","09","27"
"73",0.478942304849625,"1996","09","27"
"94",0.546463370323181,"1996","09","27"
"92",0.333601146936417,"1996","09","27"
"90",0.38907578587532,"1996","09","27"
"87",0.388877421617508,"1996","09","27"
"84",0.359387993812561,"1996","09","27"
"81",0.484529435634613,"1996","09","27"
"78",0.45507088303566,"1996","09","27"
"76",0.495359003543854,"1996","09","27"
"41",0.415656179189682,"1996","09","27"
"50",0.429875403642654,"1996","09","27"
"42",0.437759101390839,"1996","09","27"
"43",0.437759101390839,"1996","09","27"
"44",0.485795736312866,"1996","09","27"
"45",0.458372741937637,"1996","09","27"
"46",0.416973769664764,"1996","09","27"
"47",0.416275680065155,"1996","09","27"
"48",0.428257763385773,"1996","09","27"
"49",0.48467555642128,"1996","09","27"
"30",0.393024116754532,"1996","09","27"
"7",0.425484865903854,"1996","09","27"
"28",0.455773055553436,"1996","09","27"
"25",0.438897758722305,"1996","09","27"
"24",0.345488429069519,"1996","09","27"
"22",0.342117428779602,"1996","09","27"
"20",0.449703812599182,"1996","09","27"
"16",0.477724611759186,"1996","09","27"
"13",0.450904130935669,"1996","09","27"
"11",0.426323503255844,"1996","09","27"
"99",0.4297054708004,"1996","09","27"
"80",0.376609593629837,"1996","09","27"
"98",0.471892833709717,"1996","09","27"
"97",0.261542022228241,"1996","09","27"
"95",0.440716922283173,"1996","09","27"
"93",0.370777428150177,"1996","09","27"
"91",0.462151437997818,"1996","09","27"
"89",0.452397048473358,"1996","09","27"
"86",0.373145014047623,"1996","09","27"
"83",0.433519899845123,"1996","09","27"
"58",0.363950431346893,"1996","09","27"
"75",0.586134195327759,"1996","09","27"
"72",0.487214237451553,"1996","09","27"
"69",0.436426311731339,"1996","09","27"
"67",0.448359787464142,"1996","09","27"
"66",0.408385664224625,"1996","09","27"
"64",0.354752868413925,"1996","09","27"
"62",0.359133124351501,"1996","09","27"
"60",0.326230406761169,"1996","09","27"
"40",0.427430152893066,"1996","09","27"
"31",0.392370820045471,"1996","09","27"
"39",0.438328295946121,"1996","09","27"
"38",0.445224314928055,"1996","09","27"
"37",0.427668184041977,"1996","09","27"
"36",0.404600024223328,"1996","09","27"
"35",0.404600024223328,"1996","09","27"
"34",0.522689402103424,"1996","09","27"
"33",0.417942881584167,"1996","09","27"
"32",0.391485542058945,"1996","09","27"
"18",0.350301206111908,"1996","09","27"
"1",0.361041039228439,"1996","09","27"
"15",0.356465250253677,"1996","09","27"
"12",0.368559449911118,"1996","09","27"
"9",0.481836408376694,"1996","09","27"
"6",0.413598328828812,"1996","09","27"
"5",0.324330627918243,"1996","09","27"
"4",0.400549292564392,"1996","09","27"
"3",0.351136088371277,"1996","09","27"
"2",0.33294203877449,"1996","09","27"
"110",0.700861513614655,"1996","10","29"
"118",0.513429641723633,"1996","10","29"
"117",0.558982908725739,"1996","10","29"
"116",0.420667916536331,"1996","10","29"
"115",0.42307847738266,"1996","10","29"
"114",0.512748122215271,"1996","10","29"
"113",0.577823221683502,"1996","10","29"
"112",0.547716438770294,"1996","10","29"
"111",0.701076805591583,"1996","10","29"
"109",0.722219586372375,"1996","10","29"
"100",0.598159313201904,"1996","10","29"
"108",0.644097983837128,"1996","10","29"
"107",0.635112464427948,"1996","10","29"
"106",0.679313123226166,"1996","10","29"
"105",0.644392430782318,"1996","10","29"
"104",0.694774270057678,"1996","10","29"
"103",0.628847181797028,"1996","10","29"
"102",0.669112086296082,"1996","10","29"
"101",0.597951591014862,"1996","10","29"
"88",0.228357821702957,"1996","10","29"
"65",0.450817257165909,"1996","10","29"
"85",0.20221783220768,"1996","10","29"
"82",0.225110232830048,"1996","10","29"
"79",0.27812922000885,"1996","10","29"
"77",0.435896217823029,"1996","10","29"
"74",0.388043165206909,"1996","10","29"
"71",0.594907999038696,"1996","10","29"
"70",0.489670723676682,"1996","10","29"
"68",0.477409094572067,"1996","10","29"
"63",0.447254717350006,"1996","10","29"
"51",0.388264715671539,"1996","10","29"
"61",0.388768255710602,"1996","10","29"
"59",0.404251337051392,"1996","10","29"
"57",0.374277859926224,"1996","10","29"
"56",0.464923411607742,"1996","10","29"
"55",0.530947923660278,"1996","10","29"
"54",0.451035261154175,"1996","10","29"
"53",0.348963737487793,"1996","10","29"
"52",0.388326376676559,"1996","10","29"
"29",0.456178516149521,"1996","10","29"
"8",0.328234314918518,"1996","10","29"
"27",0.437171012163162,"1996","10","29"
"26",0.419852614402771,"1996","10","29"
"23",0.418123841285706,"1996","10","29"
"21",0.403456836938858,"1996","10","29"
"19",0.494898468255997,"1996","10","29"
"17",0.472018778324127,"1996","10","29"
"14",0.443671882152557,"1996","10","29"
"10",0.427651315927505,"1996","10","29"
"96",0.566738963127136,"1996","10","29"
"73",0.530947923660278,"1996","10","29"
"94",0.610537886619568,"1996","10","29"
"92",0.351624846458435,"1996","10","29"
"90",0.427940517663956,"1996","10","29"
"87",0.443295896053314,"1996","10","29"
"84",0.430588364601135,"1996","10","29"
"81",0.401761442422867,"1996","10","29"
"78",0.388771504163742,"1996","10","29"
"76",0.414078444242477,"1996","10","29"
"41",0.448780655860901,"1996","10","29"
"50",0.418140113353729,"1996","10","29"
"42",0.44895538687706,"1996","10","29"
"43",0.431408822536469,"1996","10","29"
"44",0.566018044948578,"1996","10","29"
"45",0.508512198925018,"1996","10","29"
"46",0.454330235719681,"1996","10","29"
"47",0.504680752754211,"1996","10","29"
"48",0.518222272396088,"1996","10","29"
"49",0.469456821680069,"1996","10","29"
"30",0.458982020616531,"1996","10","29"
"7",0.535440444946289,"1996","10","29"
"28",0.487661868333817,"1996","10","29"
"25",0.467418044805527,"1996","10","29"
"24",0.376864373683929,"1996","10","29"
"22",0.280806183815002,"1996","10","29"
"20",0.280806183815002,"1996","10","29"
"16",0.252463638782501,"1996","10","29"
"13",0.378170520067215,"1996","10","29"
"11",0.376085847616196,"1996","10","29"
"99",0.479739725589752,"1996","10","29"
"80",0.385688185691833,"1996","10","29"
"98",0.550005733966827,"1996","10","29"
"97",0.31894987821579,"1996","10","29"
"95",0.486044228076935,"1996","10","29"
"93",0.435847133398056,"1996","10","29"
"91",0.493264406919479,"1996","10","29"
"89",0.456066519021988,"1996","10","29"
"86",0.448295176029205,"1996","10","29"
"83",0.415762186050415,"1996","10","29"
"58",0.400941163301468,"1996","10","29"
"75",0.576158344745636,"1996","10","29"
"72",0.541278958320618,"1996","10","29"
"69",0.467782258987427,"1996","10","29"
"67",0.482083529233932,"1996","10","29"
"66",0.431309342384338,"1996","10","29"
"64",0.481900721788406,"1996","10","29"
"62",0.33283868432045,"1996","10","29"
"60",0.386483520269394,"1996","10","29"
"40",0.463105231523514,"1996","10","29"
"31",0.421195089817047,"1996","10","29"
"39",0.483236938714981,"1996","10","29"
"38",0.461033076047897,"1996","10","29"
"37",0.492231845855713,"1996","10","29"
"36",0.477603197097778,"1996","10","29"
"35",0.456487685441971,"1996","10","29"
"34",0.507548213005066,"1996","10","29"
"33",0.434474408626556,"1996","10","29"
"32",0.405809730291367,"1996","10","29"
"18",0.421531081199646,"1996","10","29"
"1",0.421556621789932,"1996","10","29"
"15",0.390464156866074,"1996","10","29"
"12",0.390233159065247,"1996","10","29"
"9",0.494563698768616,"1996","10","29"
"6",0.49416384100914,"1996","10","29"
"5",0.372788906097412,"1996","10","29"
"4",0.343747764825821,"1996","10","29"
"3",0.343592017889023,"1996","10","29"
"2",0.354231685400009,"1996","10","29"
"110",0.826256930828094,"1996","11","30"
"118",0.562110483646393,"1996","11","30"
"117",0.645928800106049,"1996","11","30"
"116",0.433028519153595,"1996","11","30"
"115",0.466273069381714,"1996","11","30"
"114",0.549221158027649,"1996","11","30"
"113",0.620857775211334,"1996","11","30"
"112",0.649782776832581,"1996","11","30"
"111",0.826029181480408,"1996","11","30"
"109",0.761578440666199,"1996","11","30"
"100",0.699390351772308,"1996","11","30"
"108",0.698705196380615,"1996","11","30"
"107",0.74399471282959,"1996","11","30"
"106",0.742808759212494,"1996","11","30"
"105",0.724110007286072,"1996","11","30"
"104",0.762999832630157,"1996","11","30"
"103",0.668998837471008,"1996","11","30"
"102",0.718130350112915,"1996","11","30"
"101",0.708462953567505,"1996","11","30"
"88",0.469585686922073,"1996","11","30"
"65",0.567852318286896,"1996","11","30"
"85",0.431374162435532,"1996","11","30"
"82",0.452448815107346,"1996","11","30"
"79",0.493609964847565,"1996","11","30"
"77",0.524974524974823,"1996","11","30"
"74",0.424842268228531,"1996","11","30"
"71",0.553071737289429,"1996","11","30"
"70",0.632625877857208,"1996","11","30"
"68",0.492954969406128,"1996","11","30"
"63",0.471420884132385,"1996","11","30"
"51",0.41172331571579,"1996","11","30"
"61",0.511554479598999,"1996","11","30"
"59",0.485755294561386,"1996","11","30"
"57",0.535174369812012,"1996","11","30"
"56",0.604721367359161,"1996","11","30"
"55",0.570233523845673,"1996","11","30"
"54",0.519944906234741,"1996","11","30"
"53",0.468478620052338,"1996","11","30"
"52",0.393830120563507,"1996","11","30"
"29",0.508439540863037,"1996","11","30"
"8",0.429125010967255,"1996","11","30"
"27",0.431954205036163,"1996","11","30"
"26",0.514313578605652,"1996","11","30"
"23",0.513896346092224,"1996","11","30"
"21",0.428202837705612,"1996","11","30"
"19",0.529739797115326,"1996","11","30"
"17",0.475840210914612,"1996","11","30"
"14",0.475618958473206,"1996","11","30"
"10",0.454870492219925,"1996","11","30"
"96",0.731859505176544,"1996","11","30"
"73",0.611572444438934,"1996","11","30"
"94",0.634772539138794,"1996","11","30"
"92",0.400921672582626,"1996","11","30"
"90",0.508069813251495,"1996","11","30"
"87",0.469937711954117,"1996","11","30"
"84",0.434045612812042,"1996","11","30"
"81",0.558341801166534,"1996","11","30"
"78",0.513406217098236,"1996","11","30"
"76",0.525387585163116,"1996","11","30"
"41",0.502614855766296,"1996","11","30"
"50",0.528303921222687,"1996","11","30"
"42",0.519247770309448,"1996","11","30"
"43",0.519035339355469,"1996","11","30"
"44",0.61615389585495,"1996","11","30"
"45",0.534319996833801,"1996","11","30"
"46",0.565469682216644,"1996","11","30"
"47",0.62368232011795,"1996","11","30"
"48",0.547062933444977,"1996","11","30"
"49",0.581053376197815,"1996","11","30"
"30",0.416533470153809,"1996","11","30"
"7",0.598342895507812,"1996","11","30"
"28",0.552436470985413,"1996","11","30"
"25",0.536792039871216,"1996","11","30"
"24",0.394504070281982,"1996","11","30"
"22",0.492158740758896,"1996","11","30"
"20",0.549446046352386,"1996","11","30"
"16",0.548750996589661,"1996","11","30"
"13",0.564637064933777,"1996","11","30"
"11",0.480294317007065,"1996","11","30"
"99",0.550485551357269,"1996","11","30"
"80",0.459104925394058,"1996","11","30"
"98",0.550911247730255,"1996","11","30"
"97",0.330456674098969,"1996","11","30"
"95",0.550025045871735,"1996","11","30"
"93",0.495032161474228,"1996","11","30"
"91",0.578048944473267,"1996","11","30"
"89",0.595575034618378,"1996","11","30"
"86",0.548799991607666,"1996","11","30"
"83",0.57887589931488,"1996","11","30"
"58",0.477811872959137,"1996","11","30"
"75",0.706606805324554,"1996","11","30"
"72",0.575492203235626,"1996","11","30"
"69",0.558441460132599,"1996","11","30"
"67",0.525680422782898,"1996","11","30"
"66",0.497216612100601,"1996","11","30"
"64",0.496756225824356,"1996","11","30"
"62",0.466186136007309,"1996","11","30"
"60",0.471420884132385,"1996","11","30"
"40",0.526401817798615,"1996","11","30"
"31",0.509178280830383,"1996","11","30"
"39",0.515270054340363,"1996","11","30"
"38",0.61264169216156,"1996","11","30"
"37",0.49964827299118,"1996","11","30"
"36",0.499845653772354,"1996","11","30"
"35",0.482717514038086,"1996","11","30"
"34",0.560115396976471,"1996","11","30"
"33",0.491138070821762,"1996","11","30"
"32",0.509617805480957,"1996","11","30"
"18",0.414356499910355,"1996","11","30"
"1",0.459645062685013,"1996","11","30"
"15",0.47670590877533,"1996","11","30"
"12",0.476505219936371,"1996","11","30"
"9",0.644684553146362,"1996","11","30"
"6",0.414638459682465,"1996","11","30"
"5",0.345328211784363,"1996","11","30"
"4",0.432011634111404,"1996","11","30"
"3",0.460643470287323,"1996","11","30"
"2",0.389110058546066,"1996","11","30"
"110",0.790916502475739,"1997","02","18"
"118",0.571436822414398,"1997","02","18"
"117",0.500874400138855,"1997","02","18"
"116",0.399521589279175,"1997","02","18"
"115",0.468093812465668,"1997","02","18"
"114",0.489176571369171,"1997","02","18"
"113",0.550347149372101,"1997","02","18"
"112",0.623165428638458,"1997","02","18"
"111",0.75864976644516,"1997","02","18"
"109",0.654510140419006,"1997","02","18"
"100",0.658103704452515,"1997","02","18"
"108",0.610317766666412,"1997","02","18"
"107",0.673843026161194,"1997","02","18"
"106",0.733225047588348,"1997","02","18"
"105",0.652442574501038,"1997","02","18"
"104",0.702423334121704,"1997","02","18"
"103",0.714616298675537,"1997","02","18"
"102",0.707977056503296,"1997","02","18"
"101",0.641945242881775,"1997","02","18"
"88",0.468805879354477,"1997","02","18"
"65",0.570979297161102,"1997","02","18"
"85",0.412306010723114,"1997","02","18"
"82",0.456611692905426,"1997","02","18"
"79",0.444030463695526,"1997","02","18"
"77",0.4101322889328,"1997","02","18"
"74",0.330274939537048,"1997","02","18"
"71",0.526644587516785,"1997","02","18"
"70",0.597546756267548,"1997","02","18"
"68",0.584812521934509,"1997","02","18"
"63",0.44296333193779,"1997","02","18"
"51",0.345316857099533,"1997","02","18"
"61",0.426334828138351,"1997","02","18"
"59",0.47378733754158,"1997","02","18"
"57",0.525400996208191,"1997","02","18"
"56",0.538115561008453,"1997","02","18"
"55",0.567377507686615,"1997","02","18"
